label,vv_2021-09-30,vv_2021-10-31,vv_2021-11-30,vv_2021-12-31,vv_2022-01-31,vh_2021-09-30,vh_2021-10-31,vh_2021-11-30,vh_2021-12-31,vh_2022-01-31,red_2021-09-30,red_2021-10-31,red_2021-11-30,red_2021-12-31,red_2022-01-31,green_2021-09-30,green_2021-10-31,green_2021-11-30,green_2021-12-31,green_2022-01-31,blue_2021-09-30,blue_2021-10-31,blue_2021-11-30,blue_2021-12-31,blue_2022-01-31,red_edge_1_2021-09-30,red_edge_1_2021-10-31,red_edge_1_2021-11-30,red_edge_1_2021-12-31,red_edge_1_2022-01-31,red_edge_2_2021-09-30,red_edge_2_2021-10-31,red_edge_2_2021-11-30,red_edge_2_2021-12-31,red_edge_2_2022-01-31,red_edge_3_2021-09-30,red_edge_3_2021-10-31,red_edge_3_2021-11-30,red_edge_3_2021-12-31,red_edge_3_2022-01-31,nir_2021-09-30,nir_2021-10-31,nir_2021-11-30,nir_2021-12-31,nir_2022-01-31,nir_narrow_2021-09-30,nir_narrow_2021-10-31,nir_narrow_2021-11-30,nir_narrow_2021-12-31,nir_narrow_2022-01-31,swir_1_2021-09-30,swir_1_2021-10-31,swir_1_2021-11-30,swir_1_2021-12-31,swir_1_2022-01-31,swir_2_2021-09-30,swir_2_2021-10-31,swir_2_2021-11-30,swir_2_2021-12-31,swir_2_2022-01-31,EVI_2021-09-30,EVI_2021-10-31,EVI_2021-11-30,EVI_2021-12-31,EVI_2022-01-31,SAVI_2021-09-30,SAVI_2021-10-31,SAVI_2021-11-30,SAVI_2021-12-31,SAVI_2022-01-31,MSAVI_2021-09-30,MSAVI_2021-10-31,MSAVI_2021-11-30,MSAVI_2021-12-31,MSAVI_2022-01-31,LAI_2021-09-30,LAI_2021-10-31,LAI_2021-11-30,LAI_2021-12-31,LAI_2022-01-31,NDVI_2021-09-30,NDVI_2021-10-31,NDVI_2021-11-30,NDVI_2021-12-31,NDVI_2022-01-31,CI_2021-09-30,CI_2021-10-31,CI_2021-11-30,CI_2021-12-31,CI_2022-01-31
3.0,0.14644047617912292,0.13172367215156555,0.12770752608776093,0.18781909346580505,0.1005224660038948,0.0343196801841259,0.038328610360622406,0.03688763454556465,0.03280665725469589,0.021473422646522522,256.0,487.6666564941406,173.6666717529297,466.6666564941406,93.0,384.0,709.8333129882812,238.0,601.6666870117188,109.66666412353516,191.1666717529297,352.6666564941406,119.16666412353516,350.5,51.66666793823242,663.5,1249.3333740234375,450.8333435058594,1116.6666259765625,212.8333282470703,1573.3333740234375,2777.0,1011.1666870117188,2377.333251953125,452.3333435058594,1801.0,3166.5,1158.0,2743.166748046875,527.0,1914.6666259765625,3532.0,1262.8333740234375,3000.5,570.3333129882812,1899.3333740234375,3396.5,1249.8333740234375,2943.833251953125,578.0,1265.3333740234375,2288.333251953125,841.0,2239.833251953125,429.6666564941406,759.0,1427.0,494.8333435058594,1416.6666259765625,271.6666564941406,0.34506911039352417,0.5509905815124512,0.2386203557252884,0.48092198371887207,0.11110247671604156,0.3469691276550293,0.5062825083732605,0.253825843334198,0.44888100028038025,0.1264272928237915,0.30885350704193115,0.5081151723861694,0.20867407321929932,0.4349290132522583,0.09354710578918457,1.1304600238800049,1.8754838705062866,0.745328426361084,1.6219757795333862,0.2839687764644623,0.7641277313232422,0.7573596239089966,0.7582086324691772,0.7308081388473511,0.7195979356765747,0.13370473682880402,0.1380709707736969,0.13752144575119019,0.15552963316440582,0.16306254267692566
5.0,0.2313431054353714,0.17255377769470215,0.14704884588718414,0.14373166859149933,0.1391654759645462,0.043745025992393494,0.039858072996139526,0.041932884603738785,0.0413358211517334,0.03150056675076485,468.5,311.0,121.66666412353516,338.0,135.1666717529297,608.0,516.6666870117188,192.1666717529297,498.3333435058594,196.0,431.1666564941406,233.0,93.16666412353516,267.6666564941406,92.16666412353516,947.8333129882812,930.5,351.3333435058594,901.8333129882812,382.8333435058594,1764.6666259765625,2062.5,838.6666870117188,2160.333251953125,830.6666870117188,2043.3333740234375,2399.666748046875,954.1666870117188,2521.333251953125,973.5,2168.666748046875,2815.0,1048.1666259765625,2552.833251953125,1006.6666870117188,2216.0,2705.666748046875,1048.6666259765625,2752.666748046875,1100.5,1675.1666259765625,1929.1666259765625,706.6666870117188,1861.0,773.1666870117188,974.6666870117188,1053.6666259765625,360.1666564941406,996.6666870117188,422.1666564941406,0.361863374710083,0.4840144217014313,0.20905883610248566,0.44038307666778564,0.19581778347492218,0.3339262306690216,0.46222004294395447,0.22524920105934143,0.42102643847465515,0.2128436416387558,0.2998960614204407,0.44992464780807495,0.1799599826335907,0.3982311487197876,0.168809711933136,1.1912215948104858,1.6331641674041748,0.638374924659729,1.4753059148788452,0.5904686450958252,0.644694447517395,0.8010236620903015,0.7919932007789612,0.766157329082489,0.7632462978363037,0.21603134274482727,0.11047957092523575,0.11607568711042404,0.13240191340446472,0.1342715322971344
5.0,0.18892627954483032,0.16786077618598938,0.15984034538269043,0.13980837166309357,0.14159825444221497,0.046052128076553345,0.03902953863143921,0.0382547564804554,0.0301629900932312,0.023678665980696678,504.8333435058594,627.3333129882812,423.6666564941406,539.0,103.16666412353516,599.1666870117188,748.8333129882812,452.3333435058594,638.6666870117188,117.66666412353516,339.1666564941406,440.0,320.5,355.0,58.83333206176758,1020.5,1226.0,612.3333129882812,1124.5,213.3333282470703,2034.6666259765625,2411.5,1093.5,2220.5,404.0,2286.333251953125,2713.666748046875,1222.8333740234375,2565.666748046875,451.5,2374.0,2786.833251953125,1222.6666259765625,2738.666748046875,487.0,2443.333251953125,2909.833251953125,1305.0,2726.333251953125,493.6666564941406,1881.8333740234375,2183.5,907.3333129882812,2249.833251953125,403.8333435058594,1143.5,1331.8333740234375,525.8333129882812,1499.8333740234375,245.8333282470703,0.3633895218372345,0.40742725133895874,0.17582206428050995,0.41315537691116333,0.08997710049152374,0.35585853457450867,0.38497576117515564,0.180324986577034,0.3986027240753174,0.10299336165189743,0.3251798748970032,0.3610139787197113,0.14538532495498657,0.3751985430717468,0.07509148120880127,1.196743130683899,1.3560718297958374,0.5181242227554321,1.3767961263656616,0.20753717422485352,0.6492791771888733,0.6325116753578186,0.48532089591026306,0.6711074709892273,0.6503812670707703,0.21265093982219696,0.2251061499118805,0.3465103507041931,0.19681109488010406,0.21184119582176208
2.0,0.14187857508659363,0.12514586746692657,0.13153555989265442,0.1212616115808487,0.2409832775592804,0.05476952716708183,0.04739876464009285,0.049680426716804504,0.03450087457895279,0.04223211482167244,690.0,296.0,78.5,574.6666870117188,330.0,704.6666870117188,463.3333435058594,114.0,590.6666870117188,284.3333435058594,463.0,244.5,60.66666793823242,379.6666564941406,200.3333282470703,1068.6666259765625,725.3333129882812,192.5,1008.1666870117188,477.1666564941406,2103.833251953125,1963.8333740234375,443.0,1895.3333740234375,751.1666870117188,2464.0,2397.333251953125,509.0,2239.0,867.8333129882812,2390.833251953125,2495.666748046875,536.6666870117188,2249.166748046875,886.3333129882812,2771.833251953125,2624.5,557.1666870117188,2505.5,992.5,2309.833251953125,1563.8333740234375,353.6666564941406,2158.666748046875,1089.0,1476.0,909.8333129882812,185.6666717529297,1337.8333740234375,799.6666870117188,0.32562220096588135,0.4421292543411255,0.10854288190603256,0.32578665018081665,0.12239120900630951,0.3157162070274353,0.4234652817249298,0.12239175289869308,0.32103830575942993,0.13424310088157654,0.285125732421875,0.4004007577896118,0.09007912874221802,0.28833428025245667,0.10363587737083435,1.06010103225708,1.481623649597168,0.2747081518173218,1.0606962442398071,0.3248113989830017,0.5520691871643066,0.7879403233528137,0.7447846531867981,0.5929882526397705,0.4573855698108673,0.2886023223400116,0.11860557645559311,0.14627328515052795,0.25550204515457153,0.3723204433917999
2.0,0.1578902006149292,0.1350562572479248,0.14050938189029694,0.12175289541482925,0.16214458644390106,0.04090937599539757,0.029081232845783234,0.04177108407020569,0.0364106111228466,0.03944253921508789,746.0,879.3333129882812,287.3333435058594,875.1666870117188,365.5,726.0,883.5,309.8333435058594,858.0,361.5,470.6666564941406,486.8333435058594,167.5,505.3333435058594,191.0,1130.6666259765625,1447.1666259765625,506.8333435058594,1380.3333740234375,605.1666870117188,1653.6666259765625,2486.5,958.0,2338.166748046875,962.8333129882812,1844.3333740234375,2776.833251953125,1078.8333740234375,2649.833251953125,1061.6666259765625,1936.6666259765625,2703.5,1036.8333740234375,2689.166748046875,1139.3333740234375,1961.0,2983.0,1176.1666259765625,2879.333251953125,1155.1666259765625,1804.5,2434.5,828.6666870117188,2479.333251953125,1042.5,1131.1666259765625,1507.1666259765625,474.6666564941406,1649.3333740234375,679.5,0.23105980455875397,0.31828147172927856,0.1628698706626892,0.32049092650413513,0.16257232427597046,0.23247136175632477,0.3188050091266632,0.1777704507112503,0.3177129924297333,0.17844423651695251,0.20067566633224487,0.29222264885902405,0.14050564169883728,0.29097017645835876,0.1426081359386444,0.7179744243621826,1.0335423946380615,0.47126325964927673,1.0415360927581787,0.47018662095069885,0.4438369572162628,0.5091408491134644,0.5660163760185242,0.5089311003684998,0.5142319202423096,0.3851979374885559,0.3252573609352112,0.27712586522102356,0.3254415988922119,0.32080161571502686
2.0,0.2121695727109909,0.20376133918762207,0.14749540388584137,0.12137439101934433,0.12403206527233124,0.035588618367910385,0.04242027550935745,0.02659599296748638,0.019247736781835556,0.025494206696748734,907.3333129882812,903.6666870117188,327.0,951.3333129882812,174.6666717529297,563.1666870117188,692.8333129882812,265.6666564941406,724.6666870117188,123.66666412353516,349.8333435058594,421.1666564941406,183.6666717529297,428.8333435058594,62.16666793823242,1111.0,1288.8333740234375,490.0,1331.5,246.0,1468.6666259765625,2161.833251953125,790.0,2045.6666259765625,333.0,1603.1666259765625,2389.833251953125,864.5,2284.5,368.0,1437.5,2108.833251953125,815.5,2168.166748046875,338.6666564941406,1683.8333740234375,2507.5,922.1666870117188,2396.0,386.6666564941406,2089.333251953125,2351.166748046875,882.0,2543.666748046875,463.3333435058594,1448.1666259765625,1514.5,547.3333129882812,1768.0,302.8333435058594,0.09296112507581711,0.20963670313358307,0.10712720453739166,0.20751029253005981,0.03754434734582901,0.10827337950468063,0.2256162017583847,0.11929182708263397,0.224798321723938,0.04461910203099251,0.08842962980270386,0.19676095247268677,0.09114161133766174,0.19675952196121216,0.03165793418884277,0.21833336353302002,0.640465497970581,0.2695862054824829,0.6327722072601318,0.017835453152656555,0.2260999232530594,0.40005528926849365,0.4275711178779602,0.3900732100009918,0.3194804787635803,0.6311883926391602,0.4285150170326233,0.40098097920417786,0.43877312541007996,0.5157480835914612
3.0,0.21917712688446045,0.18646177649497986,0.1840415596961975,0.1644240915775299,0.14416126906871796,0.04982377588748932,0.05642540007829666,0.037089720368385315,0.04018762335181236,0.062357448041439056,669.6666870117188,558.8333129882812,196.0,453.3333435058594,109.16666412353516,499.0,695.8333129882812,267.3333435058594,564.8333129882812,102.83333587646484,305.3333435058594,377.1666564941406,157.3333282470703,329.5,59.0,923.3333129882812,1128.0,408.6666564941406,924.8333129882812,189.6666717529297,1537.3333740234375,2581.666748046875,966.8333129882812,2133.0,374.6666564941406,1726.0,3048.166748046875,1117.1666259765625,2482.666748046875,422.5,1661.6666259765625,3226.333251953125,1180.0,2568.5,435.3333435058594,1791.3333740234375,3147.666748046875,1180.8333740234375,2634.5,465.1666564941406,1798.0,2060.833251953125,727.6666870117188,1858.8333740234375,366.6666564941406,1085.5,1175.0,368.3333435058594,1038.0,206.8333282470703,0.18521744012832642,0.4849793314933777,0.22011452913284302,0.4125624895095825,0.07658052444458008,0.2029644250869751,0.4554551839828491,0.23149308562278748,0.3955143392086029,0.0882406011223793,0.17081022262573242,0.44418174028396606,0.18773961067199707,0.36982473731040955,0.06374675035476685,0.5521167516708374,1.636655330657959,0.6783744096755981,1.3746510744094849,0.15906837582588196,0.4255075752735138,0.7047244906425476,0.7151162028312683,0.6999614238739014,0.5990205407142639,0.4030090570449829,0.1732100397348404,0.16610169410705566,0.17649731040000916,0.25076568126678467
2.0,0.20574426651000977,0.1814727932214737,0.14609701931476593,0.1416136920452118,0.24402812123298645,0.04934993386268616,0.04471384733915329,0.034655407071113586,0.03503689914941788,0.04425680264830589,657.5,566.5,185.8333282470703,578.0,256.8333435058594,727.3333129882812,727.5,235.5,641.5,237.8333282470703,544.5,385.8333435058594,127.33333587646484,378.8333435058594,138.0,1046.5,1207.1666259765625,423.5,1077.3333740234375,423.8333435058594,1700.5,2373.5,839.0,2008.3333740234375,683.1666870117188,1883.3333740234375,2641.833251953125,948.3333129882812,2276.833251953125,761.1666870117188,1915.6666259765625,2554.166748046875,917.6666870117188,2230.5,796.3333129882812,2046.6666259765625,2889.333251953125,1046.0,2511.166748046875,875.8333129882812,1772.0,2108.166748046875,755.3333129882812,2180.833251953125,872.1666870117188,1115.8333740234375,1175.3333740234375,410.3333435058594,1313.8333740234375,573.1666870117188,0.26708316802978516,0.3805044889450073,0.16515964269638062,0.32131674885749817,0.11933375895023346,0.24920222163200378,0.3671496510505676,0.1798558235168457,0.31744253635406494,0.13369035720825195,0.21550875902175903,0.3393385708332062,0.14030113816261292,0.28452831506729126,0.10206156969070435,0.8483068943023682,1.2586652040481567,0.4795475900173187,1.044524073600769,0.31374961137771606,0.4889565408229828,0.6369365453720093,0.663192868232727,0.5883923768997192,0.5122645497322083,0.34322255849838257,0.22179444134235382,0.20250634849071503,0.2591347098350525,0.3225198984146118
2.0,0.13641591370105743,0.15232722461223602,0.1180468201637268,0.09692812711000443,0.09092500805854797,0.03600579500198364,0.033930063247680664,0.0311830323189497,0.027256300672888756,0.03634011000394821,570.5,947.5,333.0,926.6666870117188,137.3333282470703,362.6666564941406,657.5,206.1666717529297,547.8333129882812,93.66666412353516,232.5,431.0,114.66666412353516,320.8333435058594,51.66666793823242,754.8333129882812,1265.1666259765625,447.3333435058594,1171.5,194.6666717529297,1033.1666259765625,1928.6666259765625,739.1666870117188,1835.5,304.8333435058594,1128.1666259765625,2118.333251953125,807.6666870117188,2054.333251953125,334.5,1159.1666259765625,1950.6666259765625,726.5,1961.3333740234375,333.0,1155.1666259765625,2183.166748046875,830.0,2097.833251953125,358.5,1390.6666259765625,2203.0,848.6666870117188,2319.333251953125,395.3333435058594,1007.0,1532.8333740234375,551.0,1657.0,258.8333435058594,0.11462990939617157,0.17412257194519043,0.08291541785001755,0.17113147675991058,0.04542148858308792,0.13121004402637482,0.19051888585090637,0.09740902483463287,0.1967545449733734,0.0536530427634716,0.10442864894866943,0.16357409954071045,0.07342258095741272,0.16919094324111938,0.03804698586463928,0.29673105478286743,0.5119755268096924,0.1819879710674286,0.5011535882949829,0.04633495211601257,0.34033530950546265,0.3461383283138275,0.3714016079902649,0.3582640588283539,0.4160170555114746,0.49216392636299133,0.4857313930988312,0.45836201310157776,0.47246772050857544,0.4124124050140381
2.0,0.1423044204711914,0.1577608585357666,0.12365885823965073,0.13216407597064972,0.08933966606855392,0.031940117478370667,0.033134013414382935,0.039998531341552734,0.03402099013328552,0.024208003655076027,436.5,844.5,127.83333587646484,902.5,584.6666870117188,444.5,1051.3333740234375,147.0,909.6666870117188,507.8333435058594,327.5,618.8333129882812,80.66666412353516,580.0,373.8333435058594,605.6666870117188,1550.5,235.6666717529297,1475.3333740234375,819.8333129882812,1137.1666259765625,3409.833251953125,488.6666564941406,2546.333251953125,1169.1666259765625,1321.3333740234375,3971.833251953125,555.6666870117188,2934.5,1328.3333740234375,1326.1666259765625,3920.333251953125,568.8333129882812,3030.666748046875,1361.1666259765625,1414.0,4303.5,610.1666870117188,3258.333251953125,1485.6666259765625,1314.1666259765625,2950.166748046875,488.5,3097.333251953125,1777.3333740234375,941.0,1891.3333740234375,300.5,2141.5,1394.8333740234375,0.193592369556427,0.5360057353973389,0.1027413085103035,0.377450555562973,0.16089372336864471,0.19733339548110962,0.472486287355423,0.11612052470445633,0.35734808444976807,0.1676904410123825,0.1611609160900116,0.46711355447769165,0.08580046892166138,0.33479034900665283,0.13677266240119934,0.5824172496795654,1.8212686777114868,0.2537180483341217,1.247615933418274,0.4641135632991791,0.5047276616096497,0.6455279588699341,0.6330143213272095,0.5410822033882141,0.3990577757358551,0.329144150018692,0.215415358543396,0.22472898662090302,0.29778924584388733,0.4295335114002228
2.0,0.2300747185945511,0.18079757690429688,0.14609217643737793,0.14913316071033478,0.12968792021274567,0.033758603036403656,0.04793287441134453,0.040119558572769165,0.03812479227781296,0.02894730307161808,368.3333435058594,650.6666870117188,226.6666717529297,597.1666870117188,113.83333587646484,382.1666564941406,690.3333129882812,237.5,601.8333129882812,121.5,246.8333282470703,475.6666564941406,168.0,402.3333435058594,55.16666793823242,637.1666870117188,1179.1666259765625,411.3333435058594,1107.3333740234375,203.1666717529297,1222.1666259765625,2260.0,828.8333129882812,2012.1666259765625,368.3333435058594,1386.3333740234375,2531.0,941.0,2338.166748046875,430.5,1342.0,2530.666748046875,844.0,2110.833251953125,413.6666564941406,1454.3333740234375,2735.666748046875,989.3333129882812,2469.5,468.5,1188.1666259765625,2150.666748046875,785.8333129882812,2131.166748046875,401.5,749.0,1369.3333740234375,467.0,1405.3333740234375,256.8333435058594,0.20803511142730713,0.36527082324028015,0.14102095365524292,0.29852214455604553,0.07016654312610626,0.2176494151353836,0.3446871340274811,0.1525367945432663,0.29456406831741333,0.08136589825153351,0.17870435118675232,0.3159061074256897,0.11743459105491638,0.2606322467327118,0.05855077505111694,0.6346710920333862,1.203549861907959,0.39221373200416565,0.9620530605316162,0.1358625888824463,0.5692847967147827,0.5909472107887268,0.5765877962112427,0.558961033821106,0.5684044361114502,0.27446597814559937,0.2571127414703369,0.2685624063014984,0.2829056680202484,0.2751813232898712
5.0,0.17241159081459045,0.16008839011192322,0.16123972833156586,0.1385512351989746,0.08151129633188248,0.03099900484085083,0.03938215225934982,0.02901677042245865,0.03191916272044182,0.062216099351644516,460.0,536.1666870117188,202.5,532.8333129882812,109.0,593.8333129882812,747.3333129882812,261.3333435058594,633.5,122.0,329.3333435058594,388.5,129.5,354.1666564941406,61.5,998.6666870117188,1155.3333740234375,454.1666564941406,1106.8333740234375,223.6666717529297,1957.5,2674.5,955.3333129882812,2141.833251953125,387.1666564941406,2212.333251953125,3051.5,1074.6666259765625,2442.5,435.5,2380.833251953125,3158.333251953125,1153.8333740234375,2626.333251953125,468.6666564941406,2373.0,3248.833251953125,1169.8333740234375,2618.166748046875,472.1666564941406,1802.6666259765625,2034.5,809.0,2147.166748046875,412.0,1073.5,1147.8333740234375,441.8333435058594,1302.8333740234375,250.1666717529297,0.3789871633052826,0.4869721829891205,0.208669975399971,0.3974874019622803,0.08433837443590164,0.36746731400489807,0.4523836672306061,0.22450049221515656,0.3848738372325897,0.09672502428293228,0.3373335897922516,0.4401330351829529,0.18129810690879822,0.3590126633644104,0.07028526067733765,1.2531753778457642,1.6438654661178589,0.6369678974151611,1.3201093673706055,0.1871362328529358,0.6761513352394104,0.7097486853599548,0.7014008164405823,0.6626747250556946,0.6226196885108948,0.1932096630334854,0.1697625368833542,0.17550194263458252,0.2028810679912567,0.2325746864080429
